Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-10-09 16:00:00+00:00,119.764,119.11200000000001,119.12200000000001,6169,119.12200000000001,-0.003737069161320977,0.14889566078033023,-0.4251043392196697,-0.0017042539759556112,-0.20423255813953484,0.7624309392265194,0.23756906077348067,0.707182320441989,0.10497237569060774,0.4530386740331492,0.5580110497237569,56.54965753424679,0.21603359709122572,-54.86155827430681,13.805711235656347,0.3697674418604651,0.574,23.545072105149217,22.386452945084088,24.324906516419798
2019-10-10 16:00:00+00:00,119.221,118.604,118.68299999999999,5763,118.68299999999999,-0.0036921048648319073,0.17964265249778608,-0.3303573475022139,-9.054330176818054e-05,-0.3193023255813954,0.8571428571428571,0.3021978021978022,0.7857142857142857,0.03296703296703297,0.49450549450549447,0.6648351648351648,50.964506172839435,0.14789623389809492,-83.12942691564784,-66.47645134292182,0.19069767441860466,0.51,20.925847457027643,29.055184347643138,23.74918777067693
2019-10-11 16:00:00+00:00,118.78200000000001,118.555,118.75,3159,118.75,0.0005643697529692733,0.1382950461009533,-0.3917049538990467,-0.001404971336843583,-0.39279069767441865,0.7431693989071039,0.2568306010928962,0.715846994535519,0.0273224043715847,0.43579234972677594,0.4918032786885246,50.15686274509795,0.09817156206419497,-78.81519639407617,-89.24602039844287,0.1372093023255814,0.53,20.042464095635363,28.739869099184055,23.32631762828446
2019-10-13 16:00:00+00:00,119.064,118.696,118.788,1902,118.788,0.0003199488109199219,0.050260457363129646,-0.48973954263687036,-0.00020910586102116041,-0.3586046511627907,0.48913043478260865,0.1793478260869565,0.782608695652174,0.03804347826086957,0.3722826086956522,0.32608695652173914,52.15841584158404,0.061126060632346935,-76.36831938184197,-68.92668714072325,0.1813953488372093,0.54,23.92677162414192,26.767109013338462,22.06036062837183
2019-10-14 16:00:00+00:00,119.022,118.57799999999999,118.633,3832,118.633,-0.0013056976596082805,0.056472365473771935,-0.43852763452622806,0.002060774585076586,-0.3461627906976744,0.5135135135135136,0.2108108108108108,0.854054054054054,0.043243243243243246,0.4054054054054054,0.4378378378378378,47.89755351681961,0.019040541725530602,-86.34900193174556,-86.13684189825022,0.14883720930232558,0.495,21.967519434573816,26.75150719710636,21.18601680429699
2019-10-15 16:00:00+00:00,118.848,118.51799999999999,118.742,4955,118.742,0.0009183781582816213,0.01361410637078711,-0.5093858936292129,0.0018056158103575742,-0.39276744186046514,0.3225806451612903,0.14516129032258063,0.8440860215053764,0.03225806451612903,0.33602150537634407,0.25806451612903225,49.27428358764419,-0.005454272708306007,-79.33032839665155,-92.09291412482557,0.13023255813953488,0.523,20.616280343641115,26.224379005455866,20.52792382038422
2019-10-16 16:00:00+00:00,118.84100000000001,118.447,118.794,4952,118.794,0.00043782837827250406,0.049075376360889725,-0.4929246236391103,-0.0004594633331532951,-0.3978139534883721,0.4705882352941177,0.17112299465240643,0.7647058823529411,0.026737967914438502,0.358288770053476,0.3048128342245989,42.19677692960122,-0.020435061535863497,-77.27570399476116,-87.18122065727903,0.14418604651162792,0.542,19.105257460677333,25.623080225990712,20.10250219110114
2019-10-17 16:00:00+00:00,118.831,118.589,118.795,2735,118.795,8.417898135159112e-06,0.07973120800125022,-0.4642687919987498,0.00014556364345028234,-0.3602790697674419,0.6063829787234042,0.19680851063829788,0.7925531914893617,0.04787234042553192,0.4109042553191489,0.44680851063829785,36.78107606679072,-0.03185949652569775,-77.21021611001952,-68.57597454256516,0.18372093023255814,0.544,18.221857833477532,24.438305848260434,19.707467821052568
2019-10-18 16:00:00+00:00,118.855,118.73100000000001,118.73899999999999,714,118.73899999999999,-0.0004715114555180695,0.11653383341147054,-0.40346616658852946,-0.0001550802961843856,-0.30837209302325586,0.708994708994709,0.2698412698412698,0.7724867724867726,0.06878306878306878,0.45502645502645506,0.5767195767195767,17.929438982071076,-0.044914429961878,-80.87753765553438,-55.24416265940289,0.2116279069767442,0.52,18.250046588036916,23.830276692716854,19.24699877835152
2019-10-20 16:00:00+00:00,118.825,118.539,118.555,2033,118.555,-0.0015508191262928156,0.10593321873209356,-0.37106678126790643,0.0015737455148788376,-0.290953488372093,0.6789473684210526,0.28421052631578947,0.8210526315789474,0.07894736842105263,0.46578947368421053,0.6105263157894737,16.506922257721726,-0.06930887148639897,-92.64805990469677,-68.46989130224257,0.18604651162790697,0.477,17.187852319534315,26.350586060419857,19.37543882005678
2019-10-21 16:00:00+00:00,118.691,118.478,118.52,1756,118.52,-0.00029526521357626747,0.09435588894098036,-0.36364411105901967,0.0018562332575137231,-0.2882325581395349,0.6335078534031414,0.2879581151832461,0.8481675392670156,0.08376963350785341,0.46335078534031415,0.6073298429319371,16.675632060248006,-0.09042350377499986,-95.03063308373086,-76.9555551284293,0.1697674418604651,0.458,16.421293316927827,26.452624360233973,19.66271326959011
2019-10-22 16:00:00+00:00,118.831,118.458,118.68700000000001,2971,118.68700000000001,0.0014080531147174181,0.08401573162473304,-0.427984268375267,0.003246190879937253,-0.3050232558139535,0.609375,0.24479166666666669,0.9010416666666667,0.07291666666666667,0.45703125000000006,0.578125,24.84375000000111,-0.09261390224867228,-83.01486199575304,-56.65269025492792,0.2069767441860465,0.512,18.059237769236496,24.40035643717849,19.32498216415085
2019-10-23 16:00:00+00:00,118.781,118.557,118.709,2899,118.709,0.00018534431972719241,0.08609939052977028,-0.42990060947022973,0.004329866339860431,-0.2904186046511628,0.616580310880829,0.23834196891191708,0.9481865284974093,0.08808290155440414,0.47279792746113986,0.6373056994818653,24.01263823064825,-0.09151961156851485,-81.45789101203107,-49.05970442893445,0.2255813953488372,0.516,17.196404628372235,23.234557722309017,19.011374709100114
2019-10-24 16:00:00+00:00,118.76899999999999,118.383,118.383,2317,118.383,-0.00274998907973504,0.07760848049174351,-0.3463915195082565,0.010188193537399765,-0.35190697674418603,0.577319587628866,0.32474226804123707,1.0,0.05670103092783505,0.4896907216494845,0.6804123711340206,21.745350500715745,-0.11562500078986204,-100.0,-133.34891602875524,0.07209302325581396,0.424,15.79586682745191,25.013544400799898,19.266786292613414
2019-10-25 16:00:00+00:00,118.476,118.352,118.46,601,118.46,0.0006502197887451054,0.05378965463353649,-0.3882103453664635,0.008678437723055186,-0.42572093023255814,0.48205128205128206,0.2871794871794872,0.9897435897435898,0.025641025641025644,0.4461538461538461,0.517948717948718,30.84490740740739,-0.12705087552691907,-87.5719217491381,-195.7241122885507,0.01627906976744186,0.442,15.363001968944957,25.013173234392745,19.597777078722714
2019-10-27 17:00:00+00:00,118.478,118.184,118.26299999999999,2129,118.26299999999999,-0.0016643929443063805,0.02474865864457989,-0.37025134135542015,0.00935155954518678,-0.3833720930232558,0.3469387755102041,0.29591836734693877,0.989795918367347,0.04591836734693878,0.41964285714285715,0.45408163265306123,35.86810228802179,-0.15026999817816034,-91.02272727272796,-205.1952394386853,0.011627906976744186,0.395,14.358332508047535,27.11430635123898,20.394904785461758
2019-10-28 17:00:00+00:00,118.375,118.199,118.294,2311,118.294,0.0002620932813441161,0.03084336094181383,-0.37815663905818614,0.007938017454994803,-0.3555116279069767,0.3756345177664975,0.2893401015228426,0.9796954314720813,0.06598984771573604,0.4276649746192894,0.4720812182741117,34.27586206896575,-0.1642762054042919,-87.5,-156.69957222769975,0.053488372093023255,0.409,13.777478644735305,26.017420651850053,21.1350947988623
2019-10-29 17:00:00+00:00,118.48,118.215,118.446,2560,118.446,0.0012841093257290053,0.004120435484711152,-0.43087956451528886,0.0069205714004000815,-0.30709302325581395,0.2878787878787879,0.23232323232323232,0.9747474747474747,0.09090909090909091,0.3964646464646464,0.37878787878787873,39.066496163683155,-0.16125227995007663,-68.73508353221982,-93.38461293455914,0.12790697674418605,0.435,15.368467901821345,24.41582746511421,21.24980463896717
2019-10-30 17:00:00+00:00,118.929,118.2,118.91799999999999,4704,118.91799999999999,0.003977019447959511,-0.17041204354847111,-0.7284120435484711,0.0022865523444292983,-0.055674418604651166,0.030150753768844223,0.030150753768844223,0.8291457286432161,0.2663316582914573,0.2889447236180905,0.135678391959799,57.57575757575737,-0.11939305311331339,-1.4765100671154126,51.458629885964605,0.5023255813953489,0.558,22.49792691407079,20.649897699830987,20.03789132738128
2019-10-31 17:00:00+00:00,119.081,118.738,118.762,4242,118.762,-0.0013126895186888778,-0.0662681669010783,-0.6002681669010783,0.0003805698813097659,0.3148372093023255,0.145,0.07,0.76,0.63,0.40125,0.4,50.51867219917002,-0.09768120242223688,-35.56298773690085,123.09104258443836,0.8488372093023255,0.534,24.07941185146863,19.153010448865295,19.420552997006546
2019-11-01 17:00:00+00:00,118.84,118.691,118.83200000000001,542,118.83200000000001,0.0005892404860842988,-0.058727926238474754,-0.6107279262384748,-0.0031225306882057225,0.11079069767441851,0.16417910447761194,0.06965174129353234,0.5174129353233831,0.44776119402985076,0.2997512437810945,0.15920398009950248,50.97636176772894,-0.0739732715113064,-27.75919732441401,84.14844267727224,0.6627906976744186,0.552,23.289623921308934,19.55941394482838,18.655189899079296
2019-11-03 17:00:00+00:00,118.802,118.539,118.559,1511,118.559,-0.002300003962643134,-0.0032244621555451297,-0.4832244621555451,0.00013653767504645336,-0.0869767441860465,0.28712871287128716,0.19306930693069307,0.7425742574257426,0.2376237623762376,0.3650990099009901,0.30198019801980197,44.67989179440936,-0.07633345929892243,-58.193979933110626,21.472260642384562,0.3930232558139535,0.48,21.77700736124169,21.658388035249963,17.342183027320797
2019-11-04 17:00:00+00:00,118.618,118.19200000000001,118.26299999999999,3137,118.26299999999999,-0.0024997690597847806,0.0190706881283534,-0.37592931187164663,0.0030493762319565793,-0.253139534883721,0.3349753694581281,0.3103448275862069,0.8571428571428571,0.1330049261083744,0.4088669950738916,0.438423645320197,40.31733116354772,-0.10092524791544122,-91.19286510590936,-87.37151248164467,0.14186046511627906,0.395,19.766848121142765,27.17804058667029,17.231098964368126
2019-11-05 17:00:00+00:00,118.469,118.23899999999999,118.454,2619,118.454,0.0016137416531096355,-0.04476741157472522,-0.48376741157472525,0.0004717752626779985,-0.24132558139534885,0.18137254901960784,0.19117647058823528,0.7598039215686275,0.14215686274509803,0.31862745098039214,0.20098039215686275,47.951318458417624,-0.10380570625699193,-69.8996655518401,-63.80275298744302,0.19767441860465115,0.439,18.759991077885672,25.793682219625065,17.127949477340646
2019-11-06 17:00:00+00:00,118.51,117.84899999999999,117.863,3901,117.863,-0.0050017665434112825,0.003117674636661988,-0.31088232536333804,0.006159037018202931,-0.2581860465116279,0.29756097560975614,0.3951219512195122,0.9560975609756097,0.13170731707317074,0.44512195121951226,0.5317073170731708,39.12611717974197,-0.15202480374671268,-98.86363636363556,-154.61175461175316,0.05581395348837209,0.314,16.205262509875723,30.31591217509806,18.071072445462125
2019-11-07 17:00:00+00:00,118.12899999999999,117.709,118.03,4834,118.03,0.0014158964267664484,-7.292806167630284e-05,-0.3520729280616763,0.005123889368569432,-0.30548837209302326,0.2961165048543689,0.3446601941747573,0.9320388349514563,0.09223300970873786,0.4162621359223301,0.46116504854368934,39.12611717974169,-0.17474888521306298,-76.6034985422742,-160.95996826550783,0.046511627906976744,0.352,14.82390156301763,30.5731216924179,19.25829490250219
2019-11-08 17:00:00+00:00,118.03,117.86200000000001,117.881,385,117.881,-0.0012631884042082632,0.010163046309319163,-0.3118369536906809,0.006246808182415288,-0.26153488372093026,0.32850241545893716,0.3961352657004831,0.9565217391304348,0.12077294685990339,0.4504830917874396,0.5652173913043478,36.848792884371086,-0.20244725234238103,-87.46355685131216,-146.37699412258178,0.06046511627906977,0.322,14.29885590954781,29.490256659257202,20.36071575546796
2019-11-10 17:00:00+00:00,118.05,117.87,117.87200000000001,1004,117.87200000000001,-7.635109631148041e-05,-0.018747720998072613,-0.3367477209980726,0.005794630795809847,-0.2366046511627907,0.23557692307692307,0.3653846153846154,0.9326923076923077,0.15865384615384615,0.42307692307692313,0.4807692307692308,40.974920522783805,-0.22255910975319182,-88.11953352769599,-119.86828396371945,0.08139534883720931,0.318,14.173694519638616,28.332371776483793,21.285648930403486
2019-11-11 17:00:00+00:00,117.99799999999999,117.789,117.962,5362,117.962,0.0007632487628510167,-0.02288899307183414,-0.35488899307183414,0.0036515340227754934,-0.22269767441860466,0.22009569377990432,0.33492822966507174,0.8803827751196173,0.1770334928229665,0.4031100478468899,0.41148325358851673,41.244725738396774,-0.22860048966474267,-81.55976676384839,-102.24631135199996,0.10930232558139535,0.332,13.510389672066959,28.820178990441725,22.348618195146855
2019-11-12 17:00:00+00:00,118.24600000000001,117.92399999999999,118.15299999999999,7940,118.15299999999999,0.0016178560587950769,-0.0732223784966401,-0.4452223784966401,0.0020379924000269913,-0.1417674418604651,0.1380952380952381,0.21904761904761905,0.7952380952380952,0.2238095238095238,0.34404761904761905,0.2619047619047619,48.06201550387597,-0.21549216350241807,-67.63848396501542,-47.63536668951296,0.2302325581395349,0.372,18.086304935747833,26.743618706113214,22.13167848311636
2019-11-13 17:00:00+00:00,118.56299999999999,118.13,118.539,7876,118.539,0.0032616255910248556,-0.1358493514611658,-0.6008493514611658,0.000577489401399708,-0.06732558139534889,0.05213270142180095,0.07109004739336493,0.7393364928909952,0.2843601895734597,0.28672985781990523,0.12796208530805686,53.83651738177272,-0.1719743334492847,-39.50437317784269,22.565261647707175,0.39767441860465114,0.465,23.294653862249366,24.21676180514534,20.689473837493527
2019-11-14 17:00:00+00:00,118.56700000000001,118.331,118.395,5420,118.395,-0.0012155285246534162,-0.07399072771787259,-0.49999072771787256,0.0021730860021269157,-0.019023255813953477,0.14150943396226415,0.16037735849056603,0.8066037735849056,0.33490566037735847,0.36084905660377353,0.2971698113207547,49.19937205651488,-0.1474065254766117,-50.00000000000052,26.216355492133818,0.4069767441860465,0.426,22.159704357475356,22.944301877885152,19.33590638897467
2019-11-15 17:00:00+00:00,118.426,118.36399999999999,118.38,621,118.38,-0.00012670256589645304,0.0074152211283013,-0.4145847788716987,-7.644917100783087e-05,-0.021999999999999964,0.3380281690140845,0.29107981220657275,0.699530516431925,0.33333333333333337,0.4154929577464789,0.46009389671361506,40.13929618768333,-0.12767497762934,-51.09329446064196,22.963921449230458,0.4,0.422,21.835104968382243,22.608209561282695,18.079022329635734
2019-11-17 17:00:00+00:00,118.57,118.289,118.524,3232,118.524,0.0012156824514116963,-0.0261707558472678,-0.4861707558472678,-0.00030590702540253675,0.05395348837209296,0.22897196261682243,0.191588785046729,0.6775700934579438,0.39719626168224303,0.3738317757009346,0.3271028037383178,45.618556701030954,-0.09927362273329265,-27.9398762157385,52.49674297413145,0.513953488372093,0.46,23.797534309558724,21.099663487565955,17.216877592162803
2019-11-18 17:00:00+00:00,118.566,118.38600000000001,118.49600000000001,5134,118.49600000000001,-0.00023626698278832287,-0.00016408813877168138,-0.4501640881387717,-0.0013613387692510764,0.1453488372093023,0.3116279069767442,0.22325581395348837,0.6232558139534884,0.5116279069767442,0.41744186046511633,0.47441860465116276,43.717277486911,-0.07812414385196575,-27.996340347666642,69.72839506172485,0.5953488372093023,0.45,22.750331020923483,20.17117918722393,16.416314621652223
2019-11-19 17:00:00+00:00,118.756,118.49600000000001,118.62100000000001,6384,118.62100000000001,0.0010543319254151372,-0.052320675105485215,-0.5433206751054852,-0.0018067622606269661,0.32295348837209303,0.17592592592592593,0.10648148148148148,0.587962962962963,0.6574074074074074,0.3819444444444445,0.35185185185185186,51.22723673792582,-0.05069222571015075,-12.89398280802209,112.16887919016207,0.813953488372093,0.491,25.974569593964965,18.878886358676976,16.373699460966588
